2.082799999999999940e+01,4.877590000000000003e+01,1.297429999999999950e+01,9.000000000000000000e+00,6.960000000000000000e+02
4.465379999999999683e+01,5.714590000000000458e+01,3.268519999999999470e+01,2.000000000000000000e+00,1.091000000000000000e+03
1.787770000000000081e+01,8.296120000000000516e+01,3.812789999999999679e+01,1.500000000000000000e+01,4.050000000000000000e+02
3.445520000000000493e+01,4.497370000000000090e+01,1.599450000000000038e+01,1.000000000000000000e+00,1.043000000000000000e+03
3.744790000000000418e+01,8.166479999999999961e+01,4.910249999999999915e+01,1.100000000000000000e+01,1.139000000000000000e+03
3.354279999999999973e+01,3.420589999999999975e+01,3.473399999999999466e+01,4.000000000000000000e+00,7.790000000000000000e+02
2.583420000000000272e+01,1.365270000000000117e+01,4.639460000000000406e+01,2.100000000000000000e+01,7.130000000000000000e+02
3.689209999999999923e+01,5.325919999999999277e+01,2.652120000000000033e+01,0.000000000000000000e+00,8.590000000000000000e+02
4.255270000000000152e+01,2.217259999999999920e+01,4.717360000000000042e+01,1.300000000000000000e+01,9.220000000000000000e+02
3.582880000000000109e+01,3.438689999999999714e+01,3.563380000000000081e+01,8.000000000000000000e+00,3.020000000000000000e+02
3.458480000000000132e+01,5.429819999999999425e+01,1.931340000000000146e+01,5.000000000000000000e+00,4.360000000000000000e+02
2.471649999999999991e+01,1.735050000000000026e+01,3.958559999999999945e+01,1.900000000000000000e+01,1.960000000000000000e+02
2.649199999999999733e+01,2.059209999999999852e+01,4.035759999999999792e+01,1.600000000000000000e+01,6.000000000000000000e+02
3.306539999999999679e+01,7.726370000000000005e+01,4.230019999999999669e+01,1.100000000000000000e+01,8.110000000000000000e+02
2.063139999999999930e+01,1.449530000000000030e+01,4.065590000000000259e+01,1.900000000000000000e+01,3.010000000000000000e+02
2.560779999999999745e+01,8.713469999999999516e+01,5.370439999999999969e+01,1.700000000000000000e+01,6.780000000000000000e+02
5.362249999999999517e+01,5.178640000000000043e+01,4.292880000000000251e+01,6.000000000000000000e+00,2.060000000000000000e+02
1.586690000000000111e+01,8.913439999999999941e+01,5.095859999999999701e+01,2.000000000000000000e+01,1.080000000000000000e+02
5.462489999999999668e+01,5.071609999999999729e+01,4.390789999999999793e+01,6.000000000000000000e+00,9.450000000000000000e+02
1.635180000000000078e+01,1.070110000000000028e+01,4.710999999999999943e+01,2.200000000000000000e+01,9.600000000000000000e+01
3.079470000000000240e+01,8.438389999999999702e+01,4.903869999999999862e+01,1.100000000000000000e+01,9.790000000000000000e+02
3.824770000000000181e+01,7.141729999999999734e+01,4.108440000000000225e+01,7.000000000000000000e+00,5.330000000000000000e+02
2.462819999999999965e+01,1.403830000000000133e+01,4.531470000000000198e+01,2.100000000000000000e+01,8.770000000000000000e+02
1.336330000000000062e+01,9.581099999999999284e+00,4.992579999999999529e+01,2.200000000000000000e+01,8.840000000000000000e+02
5.156640000000000157e+01,5.075889999999999702e+01,4.154039999999999822e+01,6.000000000000000000e+00,6.410000000000000000e+02
4.807840000000000202e+01,4.893009999999999593e+01,3.235750000000000171e+01,2.000000000000000000e+00,3.920000000000000000e+02
3.040900000000000247e+01,3.308189999999999742e+01,3.411710000000000065e+01,1.800000000000000000e+01,7.570000000000000000e+02
2.385930000000000106e+01,1.315479999999999983e+01,4.735949999999999704e+01,2.100000000000000000e+01,9.020000000000000000e+02
2.630600000000000094e+01,7.605249999999999488e+01,3.813300000000000267e+01,1.200000000000000000e+01,3.910000000000000000e+02
1.640790000000000148e+01,1.070449999999999946e+01,4.936690000000000111e+01,2.200000000000000000e+01,1.530000000000000000e+02
4.238689999999999714e+01,4.081130000000000280e+01,3.381150000000000233e+01,4.000000000000000000e+00,3.590000000000000000e+02
1.593009999999999948e+01,8.921249999999999147e+01,4.942530000000000001e+01,2.000000000000000000e+01,2.320000000000000000e+02
4.003329999999999700e+01,7.676680000000000348e+01,4.632629999999999626e+01,1.100000000000000000e+01,1.300000000000000000e+01
3.046849999999999881e+01,5.374069999999999681e+01,2.249299999999999855e+01,5.000000000000000000e+00,3.200000000000000000e+02
6.410399999999999210e+00,4.279700000000000060e+00,5.648290000000000077e+01,2.200000000000000000e+01,1.110000000000000000e+03
4.127990000000000492e+01,7.278409999999999513e+01,4.467360000000000042e+01,7.000000000000000000e+00,9.830000000000000000e+02
3.662740000000000151e+01,2.875480000000000302e+01,3.995850000000000080e+01,8.000000000000000000e+00,6.030000000000000000e+02
4.955689999999999884e+01,5.215780000000000172e+01,3.161660000000000181e+01,2.000000000000000000e+00,1.075000000000000000e+03
3.862689999999999912e+01,4.736390000000000100e+01,2.316329999999999956e+01,1.000000000000000000e+00,5.630000000000000000e+02
4.802139999999999986e+01,5.059669999999999135e+01,3.604390000000000072e+01,2.000000000000000000e+00,5.890000000000000000e+02
5.636690000000000111e+01,4.917219999999999658e+01,4.373230000000000217e+01,6.000000000000000000e+00,8.710000000000000000e+02
2.098820000000000263e+01,8.400870000000000459e+01,4.079059999999999775e+01,1.500000000000000000e+01,5.550000000000000000e+02
3.096950000000000003e+01,4.638080000000000069e+01,2.091359999999999886e+01,1.000000000000000000e+00,7.950000000000000000e+02
2.787390000000000256e+01,7.602499999999999147e+01,3.852230000000000132e+01,1.200000000000000000e+01,2.500000000000000000e+02
1.209600000000000009e+01,9.035550000000000637e+01,4.596679999999999922e+01,2.000000000000000000e+01,6.690000000000000000e+02
3.639710000000000178e+01,4.134969999999999857e+01,3.130240000000000222e+01,4.000000000000000000e+00,4.280000000000000000e+02
1.324500000000000099e+01,8.895300000000000651e+00,5.239399999999999835e+01,2.200000000000000000e+01,8.450000000000000000e+02
3.521170000000000044e+01,7.449670000000000414e+01,4.214049999999999585e+01,7.000000000000000000e+00,8.820000000000000000e+02
2.490850000000000009e+01,7.687859999999999161e+01,3.928650000000000375e+01,1.200000000000000000e+01,4.390000000000000000e+02
2.590259999999999962e+01,4.930720000000000169e+01,1.849510000000000076e+01,5.000000000000000000e+00,1.000000000000000000e+03
3.938960000000000150e+01,4.605279999999999774e+01,1.755130000000000123e+01,1.000000000000000000e+00,1.127000000000000000e+03
3.389359999999999928e+01,5.046389999999999532e+01,2.892729999999999890e+01,0.000000000000000000e+00,6.870000000000000000e+02
2.887730000000000175e+01,2.174390000000000001e+01,4.084260000000000446e+01,1.600000000000000000e+01,3.810000000000000000e+02
4.185810000000000031e+01,5.317950000000000443e+01,2.607229999999999848e+01,0.000000000000000000e+00,8.810000000000000000e+02
3.134469999999999601e+01,3.726340000000000430e+01,3.206929999999999836e+01,4.000000000000000000e+00,1.124000000000000000e+03
2.897790000000000177e+01,8.506449999999999534e+01,5.161590000000000344e+01,1.700000000000000000e+01,1.070000000000000000e+03
1.091699999999999982e+01,7.542500000000000426e+00,5.346039999999999992e+01,2.200000000000000000e+01,1.031000000000000000e+03
5.187899999999999778e+01,5.206329999999999814e+01,3.603320000000000078e+01,6.000000000000000000e+00,7.300000000000000000e+01
3.477329999999999899e+01,2.438579999999999970e+01,4.133109999999999928e+01,1.300000000000000000e+01,1.650000000000000000e+02
4.380799999999999983e+01,4.744169999999999732e+01,2.748999999999999844e+01,0.000000000000000000e+00,1.710000000000000000e+02
4.411180000000000234e+01,4.710260000000000247e+01,2.945130000000000337e+01,2.000000000000000000e+00,1.370000000000000000e+02
3.049339999999999762e+01,3.082539999999999836e+01,3.550840000000000174e+01,1.800000000000000000e+01,4.440000000000000000e+02
4.237480000000000047e+01,7.574909999999999854e+01,4.684329999999999927e+01,1.100000000000000000e+01,1.390000000000000000e+02
3.473559999999999803e+01,6.777849999999999397e+01,3.653609999999999758e+01,7.000000000000000000e+00,5.780000000000000000e+02
3.996199999999999619e+01,2.447100000000000009e+01,4.447350000000000136e+01,1.300000000000000000e+01,9.690000000000000000e+02
2.432339999999999947e+01,8.564830000000000609e+01,4.721209999999999951e+01,1.700000000000000000e+01,3.540000000000000000e+02
3.433270000000000266e+01,6.009700000000000131e+01,3.069080000000000297e+01,3.000000000000000000e+00,4.370000000000000000e+02
5.104979999999999762e+01,4.999950000000000472e+01,4.863210000000000122e+01,1.000000000000000000e+01,6.810000000000000000e+02
2.144689999999999941e+01,4.921179999999999666e+01,1.890340000000000131e+01,9.000000000000000000e+00,7.600000000000000000e+01
2.795309999999999917e+01,2.244859999999999900e+01,3.994210000000000349e+01,1.600000000000000000e+01,4.140000000000000000e+02
2.975749999999999673e+01,4.823460000000000036e+01,1.812429999999999808e+01,5.000000000000000000e+00,2.400000000000000000e+01
3.321500000000000341e+01,6.413309999999999889e+01,3.312019999999999698e+01,3.000000000000000000e+00,8.240000000000000000e+02
4.466300000000000381e+01,5.374710000000000321e+01,3.124720000000000297e+01,2.000000000000000000e+00,9.550000000000000000e+02
3.047540000000000404e+01,7.668710000000000093e+01,4.049280000000000257e+01,1.200000000000000000e+01,1.200000000000000000e+02
4.441219999999999857e+01,5.537709999999999866e+01,3.229250000000000398e+01,2.000000000000000000e+00,1.037000000000000000e+03
4.219419999999999504e+01,7.110640000000000782e+01,4.211129999999999995e+01,7.000000000000000000e+00,7.730000000000000000e+02
8.137999999999999901e+00,5.652400000000000091e+00,5.514289999999999736e+01,2.200000000000000000e+01,1.050000000000000000e+03
1.377650000000000041e+01,8.051400000000001000e+00,5.386509999999999820e+01,2.200000000000000000e+01,8.620000000000000000e+02
3.803679999999999950e+01,5.427849999999999397e+01,2.442300000000000182e+01,0.000000000000000000e+00,8.580000000000000000e+02
3.205529999999999546e+01,4.501449999999999818e+01,1.948439999999999728e+01,1.000000000000000000e+00,1.068000000000000000e+03
2.511129999999999640e+01,2.444630000000000081e+01,3.640079999999999671e+01,1.600000000000000000e+01,8.610000000000000000e+02
3.165500000000000114e+01,5.289279999999999404e+01,1.973320000000000007e+01,5.000000000000000000e+00,2.420000000000000000e+02
1.203179999999999872e+01,4.940990000000000038e+01,1.032750000000000057e+01,1.400000000000000000e+01,6.320000000000000000e+02
2.331850000000000023e+01,2.700210000000000221e+01,3.193480000000000274e+01,1.800000000000000000e+01,9.060000000000000000e+02
2.580200000000000315e+01,4.935499999999999687e+01,2.118280000000000030e+01,5.000000000000000000e+00,9.930000000000000000e+02
3.273059999999999548e+01,2.967480000000000118e+01,3.755949999999999989e+01,1.800000000000000000e+01,6.440000000000000000e+02
4.068110000000000070e+01,4.900130000000000052e+01,2.862279999999999802e+01,0.000000000000000000e+00,5.520000000000000000e+02
2.936029999999999873e+01,8.478459999999999752e+01,4.956680000000000064e+01,1.700000000000000000e+01,1.073000000000000000e+03
4.057950000000000301e+01,2.083999999999999986e+01,4.703340000000000032e+01,1.300000000000000000e+01,7.970000000000000000e+02
3.990339999999999776e+01,5.815139999999999532e+01,3.123409999999999798e+01,3.000000000000000000e+00,1.660000000000000000e+02
3.577830000000000155e+01,4.611070000000000135e+01,1.783009999999999806e+01,1.000000000000000000e+00,7.660000000000000000e+02
2.836690000000000111e+01,4.800289999999999679e+01,1.975040000000000262e+01,5.000000000000000000e+00,9.310000000000000000e+02
3.790829999999999700e+01,3.097800000000000153e+01,3.896869999999999834e+01,8.000000000000000000e+00,2.810000000000000000e+02
2.936730000000000018e+01,7.291320000000000334e+01,3.715419999999999590e+01,1.200000000000000000e+01,4.650000000000000000e+02
4.252969999999999828e+01,4.687450000000000472e+01,2.895530000000000115e+01,0.000000000000000000e+00,8.400000000000000000e+01
4.327969999999999828e+01,4.715149999999999864e+01,2.615910000000000224e+01,0.000000000000000000e+00,1.720000000000000000e+02
2.452189999999999870e+01,7.279139999999999588e+01,3.366129999999999711e+01,1.200000000000000000e+01,8.090000000000000000e+02
3.296710000000000207e+01,2.733419999999999561e+01,3.877609999999999957e+01,8.000000000000000000e+00,9.120000000000000000e+02
2.063579999999999970e+01,8.938850000000000762e+01,5.513719999999999999e+01,1.700000000000000000e+01,9.920000000000000000e+02
1.634600000000000009e+01,1.044270000000000032e+01,4.531940000000000168e+01,2.200000000000000000e+01,3.200000000000000000e+01
4.683670000000000044e+01,5.294750000000000512e+01,2.853500000000000014e+01,2.000000000000000000e+00,9.080000000000000000e+02
3.765709999999999980e+01,4.752899999999999636e+01,2.212699999999999889e+01,1.000000000000000000e+00,5.000000000000000000e+02
3.787630000000000052e+01,3.869500000000000028e+01,3.370720000000000027e+01,4.000000000000000000e+00,3.770000000000000000e+02
3.082190000000000296e+01,6.338989999999999725e+01,3.182110000000000127e+01,3.000000000000000000e+00,1.126000000000000000e+03
3.794139999999999446e+01,5.070630000000000592e+01,2.238060000000000116e+01,1.000000000000000000e+00,6.710000000000000000e+02
3.269250000000000256e+01,2.368900000000000006e+01,4.012040000000000362e+01,1.600000000000000000e+01,2.310000000000000000e+02
3.296720000000000539e+01,6.749330000000000496e+01,3.554099999999999682e+01,1.200000000000000000e+01,7.330000000000000000e+02
5.067810000000000059e+01,5.065760000000000218e+01,3.934989999999999810e+01,6.000000000000000000e+00,1.340000000000000000e+02
3.894509999999999650e+01,7.632170000000000698e+01,4.548829999999999529e+01,1.100000000000000000e+01,9.000000000000000000e+00
2.130839999999999890e+01,1.425079999999999991e+01,4.232480000000000331e+01,1.900000000000000000e+01,4.590000000000000000e+02
4.142130000000000223e+01,7.388429999999999609e+01,4.560580000000000211e+01,7.000000000000000000e+00,9.990000000000000000e+02
3.578450000000000131e+01,7.879989999999999384e+01,4.593990000000000151e+01,1.100000000000000000e+01,2.270000000000000000e+02
3.127609999999999957e+01,7.346269999999999811e+01,3.880020000000000380e+01,1.200000000000000000e+01,1.050000000000000000e+02
9.299899999999999167e+00,6.350799999999999557e+00,5.457600000000000051e+01,2.200000000000000000e+01,1.035000000000000000e+03
3.828759999999999764e+01,5.215200000000000102e+01,2.416019999999999968e+01,0.000000000000000000e+00,8.020000000000000000e+02
2.952469999999999928e+01,5.421260000000000190e+01,1.352829999999999799e+01,5.000000000000000000e+00,8.490000000000000000e+02
1.988810000000000144e+01,1.180899999999999928e+01,4.950560000000000116e+01,2.200000000000000000e+01,1.940000000000000000e+02
1.257260000000000133e+01,9.265800000000000480e+00,4.558769999999999811e+01,2.200000000000000000e+01,1.900000000000000000e+02
5.508650000000000801e+01,4.865350000000000108e+01,4.271050000000000324e+01,6.000000000000000000e+00,4.990000000000000000e+02
2.339509999999999934e+01,1.279629999999999868e+01,4.590070000000000050e+01,1.900000000000000000e+01,1.122000000000000000e+03
5.333560000000000656e+01,5.159459999999999980e+01,4.009570000000000078e+01,6.000000000000000000e+00,1.970000000000000000e+02
4.349370000000000402e+01,5.572660000000000480e+01,3.108290000000000219e+01,2.000000000000000000e+00,1.084000000000000000e+03
3.796229999999999905e+01,6.911509999999999820e+01,3.903509999999999991e+01,7.000000000000000000e+00,1.990000000000000000e+02
2.508899999999999864e+01,4.739929999999999666e+01,1.733699999999999974e+01,9.000000000000000000e+00,2.930000000000000000e+02
2.944320000000000448e+01,8.567090000000000316e+01,5.300220000000000198e+01,1.700000000000000000e+01,1.097000000000000000e+03
5.534130000000000393e+01,4.965460000000000207e+01,4.147589999999999577e+01,6.000000000000000000e+00,4.340000000000000000e+02
2.011060000000000159e+01,5.045560000000000400e+01,1.259889999999999866e+01,9.000000000000000000e+00,9.170000000000000000e+02
2.882859999999999800e+01,4.766199999999999903e+01,2.136820000000000164e+01,5.000000000000000000e+00,9.290000000000000000e+02
5.044699999999999562e+01,5.137460000000000093e+01,4.912089999999999890e+01,1.000000000000000000e+01,1.090000000000000000e+03
5.262550000000000239e+01,5.109519999999999840e+01,3.505930000000000035e+01,6.000000000000000000e+00,1.500000000000000000e+01
2.533639999999999759e+01,2.524179999999999779e+01,3.522739999999999583e+01,1.800000000000000000e+01,1.000000000000000000e+01
2.894950000000000045e+01,7.473160000000000025e+01,3.783740000000000236e+01,1.200000000000000000e+01,1.830000000000000000e+02
2.108999999999999986e+01,8.545380000000000109e+01,4.403529999999999944e+01,1.500000000000000000e+01,8.500000000000000000e+02
4.757680000000000575e+01,5.172579999999999956e+01,2.859979999999999833e+01,2.000000000000000000e+00,8.760000000000000000e+02
2.484730000000000061e+01,8.406640000000000157e+01,4.379930000000000234e+01,1.500000000000000000e+01,7.760000000000000000e+02
3.671059999999999945e+01,5.022600000000000620e+01,2.117379999999999995e+01,1.000000000000000000e+00,5.070000000000000000e+02
1.609410000000000096e+01,8.775490000000000634e+01,4.550440000000000396e+01,1.700000000000000000e+01,3.190000000000000000e+02
2.155059999999999931e+01,8.291649999999999920e+01,4.006029999999999802e+01,1.500000000000000000e+01,4.960000000000000000e+02
4.039749999999999375e+01,7.901800000000000068e+01,4.824200000000000443e+01,1.100000000000000000e+01,2.150000000000000000e+02
1.548920000000000030e+01,1.083510000000000062e+01,4.387760000000000105e+01,2.200000000000000000e+01,6.700000000000000000e+01
3.762290000000000134e+01,2.542800000000000082e+01,4.274839999999999662e+01,1.300000000000000000e+01,1.600000000000000000e+01
3.821359999999999957e+01,1.882499999999999929e+01,4.694610000000000127e+01,1.300000000000000000e+01,4.830000000000000000e+02
2.969430000000000192e+01,2.534710000000000107e+01,3.724899999999999523e+01,1.600000000000000000e+01,5.100000000000000000e+02
1.720500000000000185e+01,8.903719999999999857e+01,5.234360000000000213e+01,2.000000000000000000e+01,2.000000000000000000e+01
3.542569999999999908e+01,2.345299999999999940e+01,4.219809999999999661e+01,1.300000000000000000e+01,1.350000000000000000e+02
3.691340000000000288e+01,1.856970000000000098e+01,4.632639999999999958e+01,1.300000000000000000e+01,5.040000000000000000e+02
5.147850000000000392e+01,4.900769999999999982e+01,3.421370000000000289e+01,2.000000000000000000e+00,6.590000000000000000e+02
5.526820000000000022e+01,4.864780000000000371e+01,4.451359999999999673e+01,6.000000000000000000e+00,9.430000000000000000e+02
3.857229999999999848e+01,4.087919999999999732e+01,3.236339999999999861e+01,4.000000000000000000e+00,1.790000000000000000e+02
1.142640000000000100e+01,4.965550000000000352e+01,7.344199999999998951e+00,1.400000000000000000e+01,5.960000000000000000e+02
3.423740000000000094e+01,7.981239999999999668e+01,4.599750000000000227e+01,1.100000000000000000e+01,3.120000000000000000e+02
2.641499999999999915e+01,2.211289999999999978e+01,3.937729999999999819e+01,1.600000000000000000e+01,4.240000000000000000e+02
2.190800000000000125e+01,1.250779999999999959e+01,4.536730000000000018e+01,1.900000000000000000e+01,9.970000000000000000e+02
2.150430000000000064e+01,5.132879999999999399e+01,1.307349999999999923e+01,9.000000000000000000e+00,8.220000000000000000e+02
2.839369999999999905e+01,2.449269999999999925e+01,3.738199999999999790e+01,1.600000000000000000e+01,5.910000000000000000e+02
1.244640000000000057e+01,9.091419999999999391e+01,5.376109999999999189e+01,2.000000000000000000e+01,3.610000000000000000e+02
